WEEK_NUMBER,WEEK_NUMBER_LIVE_SHOW,ARTIST,PLAY_COUNT,PLAY_COUNT_BEFORE,PLAY_COUNT_AFTER
19,13,Khruangbin,17,0,17
19,13,Say She She,3,0,3
19,14,beabadoobee,6,0,6
19,17,Danielle Ponder,3,0,3
19,19,Luna,8,8,0
19,20,Şatellites,2,2,0
19,21,Pierre Kwenders,2,2,0
19,22,Sofi Tukker,1,1,0
19,23,Clinton Fearon,5,5,0
19,24,Live on KEXP,1,1,0
19,24,Viagra Boys,3,3,0
19,26,Sen Morimoto,2,2,0
19,27,Superchunk,1,1,0
19,28,Austin TV,1,1,0
19,29,Los Mirlos,1,1,0
19,30,Caroline Polachek,7,7,0
19,31,Rose City Band,4,4,0
19,32,Party Dozen,1,1,0
19,34,Digable Planets,6,6,0
19,34,High Pulp,2,2,0
19,34,Kassa Overall,2,2,0
19,34,Vieux Farka Touré,1,1,0
19,37,Deerhoof,3,3,0
19,40,The Album Leaf,1,1,0
19,43,Tinariwen,2,2,0
19,44,Nabihah Iqbal,13,13,0
19,45,Tamikrest,1,1,0
19,46,Spirit Award,7,7,0
19,47,Black Belt Eagle Scout,8,8,0
19,48,47SOUL,1,1,0
19,50,The Budos Band,3,3,0
19,51,The Mountain Goats,6,6,0
20,1,TEKE::TEKE,4,0,4
20,2,Ethel Cain,3,0,3
20,4,Ibibio Sound Machine,5,0,5
20,5,Julia Jacklin,2,0,2
20,7,King Gizzard & the Lizard Wizard,4,0,4
20,8,Amyl and The Sniffers,2,0,2
20,9,Otoboke Beaver,1,0,1
20,12,Xenia Rubinos,3,0,3
20,12,tUnE-yArDs,9,0,9
20,13,Khruangbin,17,0,17
20,14,beabadoobee,4,0,4
20,17,Danielle Ponder,3,0,3
20,18,Hibou,1,0,1
20,19,Luna,1,0,1
20,20,Şatellites,10,10,0
20,21,Pierre Kwenders,2,2,0
20,22,Sofi Tukker,1,1,0
20,23,Clinton Fearon,3,3,0
20,24,Viagra Boys,2,2,0
20,25,Mabe Fratti,1,1,0
20,27,Superchunk,1,1,0
20,29,Los Mirlos,1,1,0
20,30,Caroline Polachek,5,5,0
20,31,Rose City Band,4,4,0
20,34,Digable Planets,4,4,0
20,34,Kassa Overall,4,4,0
20,37,Deerhoof,1,1,0
20,39,MAITA,4,4,0
20,39,NONBINARY GIRLFRIEND,2,2,0
20,40,The Album Leaf,1,1,0
20,42,JoyCut,1,1,0
20,43,Tinariwen,3,3,0
20,44,Nabihah Iqbal,7,7,0
20,45,Tamikrest,1,1,0
20,46,Spirit Award,16,16,0
20,47,Black Belt Eagle Scout,4,4,0
20,48,47SOUL,1,1,0
20,48,47Soul,1,1,0
20,49,Youth Lagoon,1,1,0
20,50,The Budos Band,1,1,0
20,51,The Mountain Goats,3,3,0
21,1,TEKE::TEKE,2,0,2
21,2,Ethel Cain,2,0,2
21,4,Ibibio Sound Machine,5,0,5
21,5,Julia Jacklin,2,0,2
21,6,Bandalos Chinos,1,0,1
21,7,King Gizzard & the Lizard Wizard,4,0,4
21,8,Amyl and The Sniffers,4,0,4
21,11,Spellling,2,0,2
21,12,Xenia Rubinos,3,0,3
21,12,tUnE-yArDs,8,0,8
21,13,Khruangbin,20,0,20
21,13,Say She She,2,0,2
21,14,beabadoobee,3,0,3
21,20,Şatellites,1,0,1
21,21,Branko feat. Pierre Kwenders,1,1,0
21,21,Pierre Kwenders,3,3,0
21,21,Pierre Kwenders ft. anaïs,1,1,0
21,22,Sofi Tukker,2,2,0
21,23,Clinton Fearon,2,2,0
21,24,Viagra Boys,4,4,0
21,30,Caroline Polachek,3,3,0
21,31,Rose City Band,4,4,0
21,34,Digable Planets,4,4,0
21,34,High Pulp feat. Daedelus,2,2,0
21,34,Kassa Overall,3,3,0
21,37,Deerhoof,2,2,0
21,39,MAITA,3,3,0
21,40,The Album Leaf,1,1,0
21,41,Jeremy Dutcher,4,4,0
21,41,The Halluci Nation,1,1,0
21,43,Tinariwen,5,5,0
21,44,Nabihah Iqbal,8,8,0
21,45,Tamikrest,1,1,0
21,46,Spirit Award,11,11,0
21,47,Black Belt Eagle Scout,2,2,0
21,50,The Budos Band,12,12,0
21,51,The Mountain Goats,2,2,0
22,1,TEKE::TEKE,1,0,1
22,2,Ethel Cain,2,0,2
22,4,Ibibio Sound Machine,6,0,6
22,5,Julia Jacklin,3,0,3
22,6,Bandalos Chinos,1,0,1
22,7,King Gizzard & the Lizard Wizard,5,0,5
22,8,Amyl and The Sniffers,4,0,4
22,9,Otoboke Beaver,1,0,1
22,10,Preoccupations,1,0,1
22,11,Spellling,6,0,6
22,12,Xenia Rubinos,3,0,3
22,12,tUnE-yArDs,9,0,9
22,13,Khruangbin,16,0,16
22,13,Say She She,1,0,1
22,14,beabadoobee,4,0,4
22,17,Danielle Ponder,1,0,1
22,19,Luna,2,0,2
22,21,Pierre Kwenders,2,0,2
22,22,Sofi Tukker,5,5,0
22,23,Clinton Fearon,8,8,0
22,24,Live on KEXP,1,1,0
22,24,Viagra Boys,6,6,0
22,25,Mabe Fratti,1,1,0
22,27,Superchunk,1,1,0
22,28,Austin TV,1,1,0
22,30,Caroline Polachek,3,3,0
22,31,Rose City Band,2,2,0
22,33,Zeta,1,1,0
22,34,Digable Planets,8,8,0
22,34,High Pulp feat. Daedelus,1,1,0
22,34,Kassa Overall,7,7,0
22,35,All Them Witches,2,2,0
22,37,Deerhoof,3,3,0
22,39,MAITA,3,3,0
22,39,NONBINARY GIRLFRIEND,5,5,0
22,40,The Album Leaf,1,1,0
22,41,Jeremy Dutcher,2,2,0
22,42,JoyCut,2,2,0
22,43,Tinariwen,7,7,0
22,44,Nabihah Iqbal,15,15,0
22,45,Tamikrest,2,2,0
22,46,Spirit Award,9,9,0
22,47,Black Belt Eagle Scout,8,8,0
22,50,The Budos Band,8,8,0
22,51,The Mountain Goats,3,3,0
23,4,Ibibio Sound Machine,7,0,7
23,5,Julia Jacklin,2,0,2
23,7,King Gizzard & the Lizard Wizard,6,0,6
23,8,Amyl and The Sniffers,1,0,1
23,9,Otoboke Beaver,1,0,1
23,11,Spellling,4,0,4
23,12,tUnE-yArDs,3,0,3
23,13,Khruangbin,11,0,11
23,13,Say She She,6,0,6
23,14,beabadoobee,1,0,1
23,19,Luna,3,0,3
23,20,Şatellites,1,0,1
23,22,Sofi Tukker,4,0,4
23,23,Clinton Fearon,8,8,0
23,24,Viagra Boys,1,1,0
23,27,Superchunk,2,2,0
23,30,Caroline Polachek,3,3,0
23,31,Rose City Band,4,4,0
23,34,Digable Planets,6,6,0
23,34,High Pulp,3,3,0
23,34,Kassa Overall,5,5,0
23,39,MAITA,2,2,0
23,40,The Album Leaf,5,5,0
23,42,JoyCut,1,1,0
23,44,Nabihah Iqbal,11,11,0
23,45,Tamikrest,1,1,0
23,46,Spirit Award,7,7,0
23,47,Black Belt Eagle Scout,1,1,0
23,48,47SOUL,1,1,0
23,49,Youth Lagoon,2,2,0
23,50,The Budos Band,6,6,0
23,51,The Mountain Goats,2,2,0
24,1,TEKE::TEKE,1,0,1
24,2,Ethel Cain,1,0,1
24,4,Ibibio Sound Machine,7,0,7
24,5,Julia Jacklin,3,0,3
24,6,Bandalos Chinos,1,0,1
24,7,King Gizzard & the Lizard Wizard,4,0,4
24,10,Preoccupations,1,0,1
24,11,Spellling,3,0,3
24,12,Xenia Rubinos,3,0,3
24,12,tUnE-yArDs,4,0,4
24,13,Khruangbin,13,0,13
24,13,Say She She,4,0,4
24,14,beabadoobee,2,0,2
24,18,Hibou,1,0,1
24,21,Pierre Kwenders,2,0,2
24,23,Clinton Fearon,3,0,3
24,24,Live on KEXP,1,1,0
24,24,Viagra Boys,4,4,0
24,30,Caroline Polachek,7,7,0
24,31,Rose City Band,1,1,0
24,32,Party Dozen,1,1,0
24,34,Digable Planets,7,7,0
24,34,High Pulp,4,4,0
24,34,High Pulp feat. Daedelus,1,1,0
24,34,Kassa Overall,6,6,0
24,39,MAITA,3,3,0
24,43,Tinariwen,3,3,0
24,44,Nabihah Iqbal,6,6,0
24,45,Tamikrest,2,2,0
24,46,Spirit Award,6,6,0
24,47,Black Belt Eagle Scout,9,9,0
24,49,Youth Lagoon,2,2,0
24,50,The Budos Band,7,7,0
25,1,TEKE::TEKE,2,0,2
25,3,Hania Rani,1,0,1
25,4,Ibibio Sound Machine,5,0,5
25,5,Julia Jacklin,2,0,2
25,8,Amyl and The Sniffers,3,0,3
25,10,Preoccupations,1,0,1
25,11,Spellling,2,0,2
25,12,tUnE-yArDs,2,0,2
25,13,Khruangbin,15,0,15
25,13,Say She She,5,0,5
25,14,beabadoobee,2,0,2
25,17,Danielle Ponder,1,0,1
25,19,Luna,4,0,4
25,22,Sofi Tukker,3,0,3
25,23,Clinton Fearon,5,0,5
25,24,Viagra Boys,1,0,1
25,25,Mabe Fratti,5,5,0
25,30,Caroline Polachek,7,7,0
25,31,Rose City Band,7,7,0
25,33,Zeta,1,1,0
25,34,Digable Planets,12,12,0
25,34,Kassa Overall,3,3,0
25,37,Deerhoof,1,1,0
25,39,MAITA,2,2,0
25,39,NONBINARY GIRLFRIEND,1,1,0
25,41,Jeremy Dutcher,1,1,0
25,42,JoyCut,1,1,0
25,43,Tinariwen,1,1,0
25,44,Nabihah Iqbal,1,1,0
25,46,Spirit Award,3,3,0
25,47,Black Belt Eagle Scout,6,6,0
25,49,Youth Lagoon,3,3,0
25,50,The Budos Band,3,3,0
25,51,The Mountain Goats,2,2,0
26,2,Ethel Cain,1,0,1
26,3,Hania Rani,2,0,2
26,4,Ibibio Sound Machine,3,0,3
26,5,Julia Jacklin,2,0,2
26,6,Bandalos Chinos,1,0,1
26,7,King Gizzard & the Lizard Wizard,2,0,2
26,8,Amyl and The Sniffers,2,0,2
26,11,Spellling,4,0,4
26,12,Xenia Rubinos,3,0,3
26,12,tUnE-yArDs,5,0,5
26,13,Khruangbin,15,0,15
26,13,Say She She,5,0,5
26,19,Luna,1,0,1
26,22,Sofi Tukker,1,0,1
26,23,Clinton Fearon,6,0,6
26,24,Live on KEXP,1,0,1
26,24,Viagra Boys,3,0,3
26,26,KAINA,4,4,0
26,26,Sen Morimoto,2,2,0
26,27,Superchunk,4,4,0
26,30,Caroline Polachek,3,3,0
26,31,Rose City Band,4,4,0
26,33,Zeta,1,1,0
26,34,Digable Planets,12,12,0
26,34,Kassa Overall,6,6,0
26,35,All Them Witches,1,1,0
26,37,Deerhoof,1,1,0
26,38,Aynur,1,1,0
26,41,Jeremy Dutcher,2,2,0
26,42,JoyCut,2,2,0
26,44,Nabihah Iqbal,1,1,0
26,46,Spirit Award,11,11,0
26,47,Black Belt Eagle Scout,4,4,0
26,48,47SOUL,1,1,0
26,49,Youth Lagoon,1,1,0
26,50,The Budos Band,15,15,0
26,51,The Mountain Goats,1,1,0
27,1,TEKE::TEKE,1,0,1
27,2,Ethel Cain,2,0,2
27,4,Ibibio Sound Machine,4,0,4
27,5,Julia Jacklin,3,0,3
27,6,Bandalos Chinos,1,0,1
27,7,King Gizzard & the Lizard Wizard,1,0,1
27,8,Amyl and The Sniffers,3,0,3
27,9,Otoboke Beaver,1,0,1
27,11,Spellling,6,0,6
27,12,Xenia Rubinos,2,0,2
27,12,tUnE-yArDs,4,0,4
27,13,Khruangbin,25,0,25
27,13,Say She She,3,0,3
27,14,beabadoobee,3,0,3
27,17,Danielle Ponder,1,0,1
27,19,Luna,1,0,1
27,21,Pierre Kwenders,1,0,1
27,22,Sofi Tukker,2,0,2
27,23,Clinton Fearon,8,0,8
27,24,Live on KEXP,1,0,1
27,24,Viagra Boys,2,0,2
27,25,Mabe Fratti,2,0,2
27,26,KAINA,1,0,1
27,27,Superchunk,5,5,0
27,28,Austin TV,1,1,0
27,30,Caroline Polachek,3,3,0
27,31,Rose City Band,7,7,0
27,34,Digable Planets,6,6,0
27,34,Kassa Overall,4,4,0
27,35,All Them Witches,1,1,0
27,37,Deerhoof,1,1,0
27,41,Jeremy Dutcher,3,3,0
27,41,The Halluci Nation,1,1,0
27,42,JoyCut,1,1,0
27,44,Nabihah Iqbal,5,5,0
27,46,Spirit Award,10,10,0
27,47,Black Belt Eagle Scout,2,2,0
27,49,Youth Lagoon,1,1,0
27,50,The Budos Band,9,9,0
28,1,TEKE::TEKE,1,0,1
28,2,Ethel Cain,1,0,1
28,3,Hania Rani,2,0,2
28,4,Ibibio Sound Machine,3,0,3
28,5,Julia Jacklin,2,0,2
28,8,Amyl and The Sniffers,8,0,8
28,9,Otoboke Beaver,3,0,3
28,10,Preoccupations,2,0,2
28,11,Spellling,1,0,1
28,12,tUnE-yArDs,2,0,2
28,13,Khruangbin,17,0,17
28,13,Say She She,1,0,1
28,14,beabadoobee,5,0,5
28,18,Hibou,1,0,1
28,19,Luna,3,0,3
28,21,Pierre Kwenders ft. anaïs,1,0,1
28,22,Sofi Tukker,2,0,2
28,23,Clinton Fearon,2,0,2
28,24,Live on KEXP,1,0,1
28,24,Viagra Boys,1,0,1
28,26,KAINA,3,0,3
28,27,Superchunk,4,0,4
28,28,Austin TV,4,4,0
28,30,Caroline Polachek,3,3,0
28,31,Rose City Band,8,8,0
28,34,Digable Planets,8,8,0
28,34,Kassa Overall,3,3,0
28,35,All Them Witches,1,1,0
28,39,MAITA,2,2,0
28,42,JoyCut,6,6,0
28,44,Nabihah Iqbal,2,2,0
28,45,Tamikrest,1,1,0
28,46,Spirit Award,7,7,0
28,47,Black Belt Eagle Scout,2,2,0
28,49,Youth Lagoon,3,3,0
28,50,The Budos Band,8,8,0
28,51,The Mountain Goats,5,5,0
29,3,Hania Rani,1,0,1
29,4,Ibibio Sound Machine,3,0,3
29,5,Julia Jacklin,2,0,2
29,8,Amyl and The Sniffers,3,0,3
29,11,Spellling,2,0,2
29,12,Xenia Rubinos,8,0,8
29,12,tUnE-yArDs,3,0,3
29,13,Khruangbin,12,0,12
29,13,Say She She,2,0,2
29,14,beabadoobee,4,0,4
29,15,Duo Ruut,1,0,1
29,19,Luna,2,0,2
29,22,Sofi Tukker,1,0,1
29,23,Clinton Fearon,3,0,3
29,24,Live on KEXP,1,0,1
29,29,Los Mirlos,10,10,0
29,30,Caroline Polachek,12,12,0
29,31,Rose City Band,3,3,0
29,34,Digable Planets,11,11,0
29,34,High Pulp,1,1,0
29,35,All Them Witches,1,1,0
29,37,Deerhoof,1,1,0
29,39,MAITA,1,1,0
29,44,Nabihah Iqbal,1,1,0
29,46,Spirit Award,7,7,0
29,47,Black Belt Eagle Scout,3,3,0
29,49,Youth Lagoon,2,2,0
29,50,The Budos Band,6,6,0
29,51,The Mountain Goats,7,7,0
30,4,Ibibio Sound Machine,3,0,3
30,5,Julia Jacklin,3,0,3
30,7,King Gizzard & the Lizard Wizard,1,0,1
30,8,Amyl and The Sniffers,4,0,4
30,9,Otoboke Beaver,1,0,1
30,10,Preoccupations,4,0,4
30,11,Spellling,2,0,2
30,12,Xenia Rubinos,4,0,4
30,12,tUnE-yArDs,4,0,4
30,13,Khruangbin,22,0,22
30,13,Say She She,6,0,6
30,14,beabadoobee,3,0,3
30,19,Luna,3,0,3
30,22,Sofi Tukker,3,0,3
30,23,Clinton Fearon,6,0,6
30,24,Viagra Boys,1,0,1
30,25,Mabe Fratti,1,0,1
30,30,Caroline Polachek,8,8,0
30,30,KEXP,1,1,0
30,31,Rose City Band,2,2,0
30,34,Digable Planets,16,16,0
30,34,Kassa Overall,4,4,0
30,38,Aynur,1,1,0
30,39,MAITA,5,5,0
30,41,The Halluci Nation,1,1,0
30,44,Nabihah Iqbal,1,1,0
30,45,Tamikrest,1,1,0
30,47,Black Belt Eagle Scout,1,1,0
30,49,Youth Lagoon,1,1,0
30,50,The Budos Band,10,10,0
30,51,The Mountain Goats,1,1,0
31,3,Hania Rani,1,0,1
31,4,Ibibio Sound Machine,1,0,1
31,5,Julia Jacklin,1,0,1
31,8,Amyl and The Sniffers,6,0,6
31,9,Otoboke Beaver,1,0,1
31,11,Spellling,6,0,6
31,12,Xenia Rubinos,4,0,4
31,12,tUnE-yArDs,4,0,4
31,13,Khruangbin,8,0,8
31,13,Say She She,4,0,4
31,14,beabadoobee,5,0,5
31,19,Luna,4,0,4
31,22,Sofi Tukker,1,0,1
31,23,Clinton Fearon,3,0,3
31,24,Viagra Boys,2,0,2
31,25,Mabe Fratti,1,0,1
31,27,Superchunk,2,0,2
31,30,Caroline Polachek,6,0,6
31,31,Rose City Band,6,6,0
31,34,Digable Planets,10,10,0
31,34,High Pulp,1,1,0
31,34,Kassa Overall,1,1,0
31,41,The Halluci Nation,1,1,0
31,44,Nabihah Iqbal,1,1,0
31,47,Black Belt Eagle Scout,3,3,0
31,48,47SOUL,1,1,0
31,49,Youth Lagoon,4,4,0
31,50,The Budos Band,5,5,0
31,51,The Mountain Goats,4,4,0
32,2,Ethel Cain,1,0,1
32,3,Hania Rani,1,0,1
32,5,Julia Jacklin,3,0,3
32,6,Bandalos Chinos,2,0,2
32,8,Amyl and The Sniffers,4,0,4
32,9,Otoboke Beaver,1,0,1
32,10,Preoccupations,2,0,2
32,11,Spellling,1,0,1
32,12,Xenia Rubinos,2,0,2
32,12,tUnE-yArDs,2,0,2
32,13,Khruangbin,15,0,15
32,13,Say She She,5,0,5
32,14,beabadoobee,5,0,5
32,19,Luna,5,0,5
32,22,Sofi Tukker,2,0,2
32,23,Clinton Fearon,2,0,2
32,24,Viagra Boys,1,0,1
32,27,Superchunk,3,0,3
32,30,Caroline Polachek,5,0,5
32,31,Rose City Band,6,0,6
32,32,Party Dozen,4,4,0
32,34,Digable Planets,19,19,0
32,34,High Pulp,3,3,0
32,34,Kassa Overall,3,3,0
32,34,Vieux Farka Touré,1,1,0
32,35,All Them Witches,1,1,0
32,37,Deerhoof,1,1,0
32,39,MAITA,2,2,0
32,40,The Album Leaf,2,2,0
32,41,Jeremy Dutcher,1,1,0
32,44,Nabihah Iqbal,2,2,0
32,46,Spirit Award,1,1,0
32,47,Black Belt Eagle Scout,4,4,0
32,49,Youth Lagoon,3,3,0
32,50,The Budos Band,15,15,0
32,51,The Mountain Goats,9,9,0
33,2,Ethel Cain,6,0,6
33,4,Ibibio Sound Machine,3,0,3
33,5,Julia Jacklin,1,0,1
33,7,King Gizzard & the Lizard Wizard,1,0,1
33,8,Amyl and The Sniffers,6,0,6
33,10,Preoccupations,4,0,4
33,11,Spellling,3,0,3
33,12,Xenia Rubinos,4,0,4
33,12,tUnE-yArDs,2,0,2
33,13,Khruangbin,22,0,22
33,13,Say She She,2,0,2
33,14,beabadoobee,3,0,3
33,20,Şatellites,1,0,1
33,22,Sofi Tukker,4,0,4
33,23,Clinton Fearon,5,0,5
33,24,Viagra Boys,2,0,2
33,28,Austin TV,1,0,1
33,29,Los Mirlos,1,0,1
33,30,Caroline Polachek,8,0,8
33,31,Rose City Band,3,0,3
33,33,Zeta,4,4,0
33,34,Digable Planets,10,10,0
33,34,High Pulp,1,1,0
33,34,High Pulp feat. Daedelus,1,1,0
33,34,Kassa Overall,4,4,0
33,35,All Them Witches,1,1,0
33,37,Deerhoof,2,2,0
33,39,MAITA,1,1,0
33,41,The Halluci Nation,2,2,0
33,42,JoyCut,2,2,0
33,46,Spirit Award,2,2,0
33,47,Black Belt Eagle Scout,1,1,0
33,49,Youth Lagoon,2,2,0
33,50,The Budos Band,12,12,0
33,51,The Mountain Goats,6,6,0
34,1,TEKE::TEKE,5,0,5
34,2,Ethel Cain,3,0,3
34,4,Ibibio Sound Machine,4,0,4
34,5,Julia Jacklin,3,0,3
34,8,Amyl and The Sniffers,6,0,6
34,10,Preoccupations,1,0,1
34,11,Spellling,5,0,5
34,13,Khruangbin,17,0,17
34,13,Say She She,5,0,5
34,14,beabadoobee,3,0,3
34,19,Luna,1,0,1
34,22,Sofi Tukker,1,0,1
34,23,Clinton Fearon,4,0,4
34,24,Viagra Boys,1,0,1
34,27,Superchunk,2,0,2
34,30,Caroline Polachek,5,0,5
34,34,Digable Planets,11,11,0
34,34,High Pulp,6,6,0
34,34,High Pulp feat. Daedelus,2,2,0
34,34,Kassa Overall,4,4,0
34,34,Vieux Farka Touré,2,2,0
34,34,Vieux Farka Touré et Khruangbin,2,2,0
34,35,All Them Witches,2,2,0
34,39,MAITA,2,2,0
34,41,Jeremy Dutcher,1,1,0
34,41,The Halluci Nation,1,1,0
34,43,Tinariwen,1,1,0
34,44,Nabihah Iqbal,1,1,0
34,46,Spirit Award,1,1,0
34,47,Black Belt Eagle Scout,3,3,0
34,49,Youth Lagoon,1,1,0
34,50,The Budos Band,14,14,0
34,51,The Mountain Goats,6,6,0
35,1,TEKE::TEKE,1,0,1
35,4,Ibibio Sound Machine,3,0,3
35,5,Julia Jacklin,7,0,7
35,6,Bandalos Chinos,2,0,2
35,7,King Gizzard & the Lizard Wizard,2,0,2
35,8,Amyl and The Sniffers,4,0,4
35,11,Spellling,5,0,5
35,12,Xenia Rubinos,2,0,2
35,13,Khruangbin,13,0,13
35,13,Say She She,4,0,4
35,14,beabadoobee,3,0,3
35,17,Danielle Ponder,1,0,1
35,19,Luna,1,0,1
35,22,Sofi Tukker,6,0,6
35,23,Clinton Fearon,6,0,6
35,24,Viagra Boys,1,0,1
35,25,Mabe Fratti,1,0,1
35,27,Superchunk,1,0,1
35,29,Los Mirlos,1,0,1
35,30,Caroline Polachek,2,0,2
35,34,Digable Planets,8,0,8
35,34,High Pulp,1,0,1
35,34,High Pulp feat. Daedelus,1,0,1
