WEEK_NUMBER,WEEK_NUMBER_LIVE_SHOW,ARTIST,PLAY_COUNT,PLAY_COUNT_BEFORE,PLAY_COUNT_AFTER
35,34,Kassa Overall,3,0,3
35,34,Vieux Farka Touré,1,0,1
35,35,All Them Witches,4,4,0
35,37,Deerhoof,1,1,0
35,39,MAITA,2,2,0
35,41,Jeremy Dutcher,1,1,0
35,41,The Halluci Nation,3,3,0
35,41,"The Halluci Nation feat. Romeo Saganash, Black Bear",1,1,0
35,44,Nabihah Iqbal,1,1,0
35,46,Spirit Award,8,8,0
35,47,Black Belt Eagle Scout,8,8,0
35,50,The Budos Band,18,18,0
35,51,The Mountain Goats,7,7,0
36,1,TEKE::TEKE,1,0,1
36,4,Ibibio Sound Machine,8,0,8
36,5,Julia Jacklin,5,0,5
36,6,Bandalos Chinos,1,0,1
36,8,Amyl and The Sniffers,6,0,6
36,8,Deathwish,1,0,1
36,10,Preoccupations,2,0,2
36,11,Spellling,1,0,1
36,12,Xenia Rubinos,1,0,1
36,12,tUnE-yArDs,8,0,8
36,13,Khruangbin,9,0,9
36,13,Say She She,7,0,7
36,14,beabadoobee,2,0,2
36,18,Hibou,1,0,1
36,23,Clinton Fearon,6,0,6
36,24,Viagra Boys,1,0,1
36,25,Mabe Fratti,2,0,2
36,27,Superchunk,1,0,1
36,30,Caroline Polachek,3,0,3
36,34,Digable Planets,7,0,7
36,34,High Pulp,1,0,1
36,34,High Pulp feat. Daedelus,1,0,1
36,34,Kassa Overall,3,0,3
36,35,All Them Witches,1,0,1
36,37,Deerhoof,2,2,0
36,39,MAITA,4,4,0
36,43,Tinariwen,2,2,0
36,44,Nabihah Iqbal,3,3,0
36,46,Spirit Award,1,1,0
36,47,Black Belt Eagle Scout,5,5,0
36,49,Youth Lagoon,1,1,0
36,50,The Budos Band,16,16,0
36,51,The Mountain Goats,5,5,0
37,1,TEKE::TEKE,1,0,1
37,3,Hania Rani,1,0,1
37,4,Ibibio Sound Machine,7,0,7
37,5,Julia Jacklin,3,0,3
37,7,King Gizzard & the Lizard Wizard,1,0,1
37,8,Amyl and The Sniffers,6,0,6
37,10,Preoccupations,3,0,3
37,11,Spellling,3,0,3
37,12,Xenia Rubinos,5,0,5
37,12,tUnE-yArDs,1,0,1
37,13,Khruangbin,3,0,3
37,13,Say She She,10,0,10
37,14,beabadoobee,8,0,8
37,22,Sofi Tukker,1,0,1
37,23,Clinton Fearon,2,0,2
37,26,KAINA,2,0,2
37,26,Sen Morimoto,2,0,2
37,29,Los Mirlos,2,0,2
37,30,Caroline Polachek,3,0,3
37,31,Rose City Band,3,0,3
37,34,Digable Planets,2,0,2
37,34,Vieux Farka Touré et Khruangbin,1,0,1
37,35,All Them Witches,2,0,2
37,37,Deerhoof,4,4,0
37,39,MAITA,1,1,0
37,39,NONBINARY GIRLFRIEND,1,1,0
37,44,Nabihah Iqbal,1,1,0
37,46,Spirit Award,1,1,0
37,47,Black Belt Eagle Scout,2,2,0
37,50,The Budos Band,16,16,0
37,51,The Mountain Goats,7,7,0
38,3,Hania Rani,1,0,1
38,4,Ibibio Sound Machine,1,0,1
38,5,Julia Jacklin,3,0,3
38,6,Bandalos Chinos,8,0,8
38,7,King Gizzard & the Lizard Wizard,1,0,1
38,8,Amyl and The Sniffers,9,0,9
38,10,Preoccupations,1,0,1
38,11,Spellling,2,0,2
38,12,Xenia Rubinos,1,0,1
38,13,Khruangbin,6,0,6
38,13,Say She She,7,0,7
38,14,beabadoobee,2,0,2
38,17,Danielle Ponder,2,0,2
38,19,Luna,4,0,4
38,23,Clinton Fearon,5,0,5
38,24,Viagra Boys,1,0,1
38,25,Mabe Fratti,1,0,1
38,26,KAINA,1,0,1
38,26,Sen Morimoto,2,0,2
38,27,Superchunk,2,0,2
38,29,Los Mirlos,1,0,1
38,30,Caroline Polachek,3,0,3
38,32,Party Dozen,1,0,1
38,34,Digable Planets,5,0,5
38,34,Kassa Overall,3,0,3
38,37,Deerhoof,2,0,2
38,38,Aynur,5,5,0
38,40,The Album Leaf,1,1,0
38,41,The Halluci Nation,1,1,0
38,44,Nabihah Iqbal,1,1,0
38,46,Spirit Award,1,1,0
38,47,Black Belt Eagle Scout,2,2,0
38,49,Youth Lagoon,1,1,0
38,50,The Budos Band,9,9,0
38,51,The Mountain Goats,2,2,0
39,1,TEKE::TEKE,3,0,3
39,4,Ibibio Sound Machine,11,0,11
39,5,Julia Jacklin,5,0,5
39,7,King Gizzard & the Lizard Wizard,1,0,1
39,8,Amyl and The Sniffers,5,0,5
39,10,Preoccupations,2,0,2
39,11,Spellling,2,0,2
39,12,Xenia Rubinos,2,0,2
39,12,tUnE-yArDs,10,0,10
39,13,Khruangbin,6,0,6
39,13,Say She She,6,0,6
39,14,beabadoobee,1,0,1
39,17,Danielle Ponder,1,0,1
39,19,Luna,1,0,1
39,23,Clinton Fearon,4,0,4
39,24,Viagra Boys,1,0,1
39,26,KAINA,2,0,2
39,27,Superchunk,2,0,2
39,30,Caroline Polachek,2,0,2
39,31,Rose City Band,3,0,3
39,32,Party Dozen,1,0,1
39,33,Zeta,1,0,1
39,34,Digable Planets,3,0,3
39,34,High Pulp feat. Daedelus,1,0,1
39,37,Deerhoof,3,0,3
39,39,MAITA,8,8,0
39,39,NONBINARY GIRLFRIEND,4,4,0
39,41,The Halluci Nation,1,1,0
39,44,Nabihah Iqbal,1,1,0
39,47,Black Belt Eagle Scout,2,2,0
39,49,Youth Lagoon,1,1,0
39,50,The Budos Band,16,16,0
39,51,The Mountain Goats,5,5,0
40,4,Ibibio Sound Machine,1,0,1
40,5,Julia Jacklin,1,0,1
40,8,Amyl and The Sniffers,5,0,5
40,9,Otoboke Beaver,1,0,1
40,10,Preoccupations,1,0,1
40,12,Xenia Rubinos,2,0,2
40,12,tUnE-yArDs,10,0,10
40,13,Khruangbin,4,0,4
40,13,Say She She,26,0,26
40,14,beabadoobee,2,0,2
40,17,Danielle Ponder,4,0,4
40,19,Luna,1,0,1
40,22,Sofi Tukker,2,0,2
40,23,Clinton Fearon,2,0,2
40,24,Viagra Boys,3,0,3
40,27,Superchunk,1,0,1
40,29,Los Mirlos,2,0,2
40,30,Caroline Polachek,3,0,3
40,31,Rose City Band,2,0,2
40,34,Digable Planets,11,0,11
40,34,Kassa Overall,2,0,2
40,40,The Album Leaf,4,4,0
40,41,Jeremy Dutcher,2,2,0
40,46,Spirit Award,1,1,0
40,47,Black Belt Eagle Scout,2,2,0
40,48,47SOUL,1,1,0
40,49,Youth Lagoon,1,1,0
40,50,The Budos Band,14,14,0
40,51,The Mountain Goats,9,9,0
41,3,Hania Rani,1,0,1
41,4,Ibibio Sound Machine,3,0,3
41,5,Julia Jacklin,2,0,2
41,8,Amyl and The Sniffers,7,0,7
41,9,Otoboke Beaver,1,0,1
41,12,Xenia Rubinos,4,0,4
41,12,tUnE-yArDs,3,0,3
41,13,Khruangbin,5,0,5
41,13,Say She She,18,0,18
41,14,beabadoobee,2,0,2
41,17,Danielle Ponder,1,0,1
41,19,Luna,1,0,1
41,21,Pierre Kwenders,1,0,1
41,23,Clinton Fearon,2,0,2
41,26,Sen Morimoto,1,0,1
41,27,Superchunk,2,0,2
41,29,Los Mirlos,1,0,1
41,30,Caroline Polachek,3,0,3
41,31,Rose City Band,1,0,1
41,32,Party Dozen,1,0,1
41,34,Digable Planets,11,0,11
41,35,All Them Witches,2,0,2
41,37,Deerhoof,1,0,1
41,38,Aynur,1,0,1
41,39,MAITA,1,0,1
41,41,Jeremy Dutcher,9,9,0
41,41,The Halluci Nation,15,15,0
41,41,"The Halluci Nation feat. Romeo Saganash, Black Bear",1,1,0
41,43,Tinariwen,2,2,0
41,47,Black Belt Eagle Scout,13,13,0
41,50,The Budos Band,5,5,0
41,51,The Mountain Goats,2,2,0
42,1,TEKE::TEKE,2,0,2
42,2,Ethel Cain,1,0,1
42,3,Hania Rani,3,0,3
42,4,Ibibio Sound Machine,5,0,5
42,5,Julia Jacklin,3,0,3
42,8,Amyl and The Sniffers,4,0,4
42,9,Otoboke Beaver,1,0,1
42,11,Spellling,1,0,1
42,12,Xenia Rubinos,12,0,12
42,12,tUnE-yArDs,3,0,3
42,13,Khruangbin,6,0,6
42,13,Say She She,7,0,7
42,14,beabadoobee,1,0,1
42,17,Danielle Ponder,1,0,1
42,22,Sofi Tukker,1,0,1
42,23,Clinton Fearon,1,0,1
42,25,Mabe Fratti,1,0,1
42,26,KAINA,1,0,1
42,26,Sen Morimoto,1,0,1
42,27,Superchunk,2,0,2
42,29,Los Mirlos,1,0,1
42,30,Caroline Polachek,5,0,5
42,31,Rose City Band,1,0,1
42,34,Digable Planets,25,0,25
42,34,Kassa Overall,1,0,1
42,35,All Them Witches,1,0,1
42,37,Deerhoof,3,0,3
42,40,The Album Leaf,1,0,1
42,41,Jeremy Dutcher,3,0,3
42,42,JoyCut,5,5,0
42,44,Nabihah Iqbal,7,7,0
42,47,Black Belt Eagle Scout,4,4,0
42,50,The Budos Band,11,11,0
42,51,The Mountain Goats,3,3,0
43,3,Hania Rani,1,0,1
43,4,Ibibio Sound Machine,4,0,4
43,5,Julia Jacklin,2,0,2
43,7,King Gizzard & the Lizard Wizard,2,0,2
43,8,Amyl and The Sniffers,3,0,3
43,10,Preoccupations,6,0,6
43,11,Spellling,5,0,5
43,12,Xenia Rubinos,5,0,5
43,12,tUnE-yArDs,4,0,4
43,13,Khruangbin,2,0,2
43,13,Say She She,17,0,17
43,14,beabadoobee,5,0,5
43,17,Danielle Ponder,4,0,4
43,19,Luna,1,0,1
43,23,Clinton Fearon,7,0,7
43,24,Viagra Boys,1,0,1
43,26,KAINA,1,0,1
43,26,Sen Morimoto,3,0,3
43,30,Caroline Polachek,12,0,12
43,34,Digable Planets,4,0,4
43,34,Kassa Overall,5,0,5
43,35,All Them Witches,2,0,2
43,37,Deerhoof,2,0,2
43,39,MAITA,1,0,1
43,40,The Album Leaf,1,0,1
43,42,JoyCut,1,0,1
43,43,Tinariwen,6,6,0
43,44,Nabihah Iqbal,2,2,0
43,46,Spirit Award,5,5,0
43,47,Black Belt Eagle Scout,3,3,0
43,50,The Budos Band,18,18,0
43,51,The Mountain Goats,3,3,0
44,1,TEKE::TEKE,4,0,4
44,3,Hania Rani,1,0,1
44,4,Ibibio Sound Machine,5,0,5
44,5,Julia Jacklin,1,0,1
44,8,Amyl and The Sniffers,4,0,4
44,12,Xenia Rubinos,8,0,8
44,12,tUnE-yArDs,5,0,5
44,13,Khruangbin,2,0,2
44,13,Say She She,9,0,9
44,14,beabadoobee,1,0,1
44,17,Danielle Ponder,1,0,1
44,19,Luna,1,0,1
44,22,Sofi Tukker,2,0,2
44,23,Clinton Fearon,4,0,4
44,24,Viagra Boys,3,0,3
44,26,KAINA,2,0,2
44,26,Sen Morimoto,1,0,1
44,27,Superchunk,2,0,2
44,29,Los Mirlos,2,0,2
44,30,Caroline Polachek,3,0,3
44,34,Digable Planets,6,0,6
44,34,Kassa Overall,2,0,2
44,37,Deerhoof,3,0,3
44,39,MAITA,2,0,2
44,43,Tinariwen,1,0,1
44,44,Nabihah Iqbal,9,9,0
44,46,Spirit Award,4,4,0
44,47,Black Belt Eagle Scout,4,4,0
44,48,47SOUL,1,1,0
44,49,Youth Lagoon,2,2,0
44,50,The Budos Band,9,9,0
44,51,The Mountain Goats,4,4,0
45,4,Ibibio Sound Machine,3,0,3
45,8,Amyl and The Sniffers,1,0,1
45,10,Preoccupations,1,0,1
45,12,Xenia Rubinos,11,0,11
45,12,tUnE-yArDs,2,0,2
45,13,Khruangbin,10,0,10
45,13,Say She She,11,0,11
45,14,beabadoobee,2,0,2
45,17,Danielle Ponder,3,0,3
45,19,Luna,2,0,2
45,22,Sofi Tukker,1,0,1
45,23,Clinton Fearon,8,0,8
45,24,Viagra Boys,3,0,3
45,25,Mabe Fratti,3,0,3
45,26,Sen Morimoto,2,0,2
45,27,Superchunk,1,0,1
45,30,Caroline Polachek,4,0,4
45,34,Digable Planets,9,0,9
45,34,Kassa Overall,1,0,1
45,37,Deerhoof,1,0,1
45,39,MAITA,1,0,1
45,41,Jeremy Dutcher,1,0,1
45,43,Tinariwen,1,0,1
45,44,Nabihah Iqbal,3,0,3
45,45,Tamikrest,4,4,0
45,46,Spirit Award,2,2,0
45,47,Black Belt Eagle Scout,6,6,0
45,48,47SOUL,2,2,0
45,50,The Budos Band,4,4,0
45,51,The Mountain Goats,3,3,0
46,1,TEKE::TEKE,1,0,1
46,2,Ethel Cain,1,0,1
46,3,Hania Rani,1,0,1
46,4,Ibibio Sound Machine,4,0,4
46,8,Amyl and The Sniffers,2,0,2
46,11,Spellling,1,0,1
46,12,Xenia Rubinos,10,0,10
46,12,tUnE-yArDs,4,0,4
46,13,Khruangbin,7,0,7
46,13,Say She She,16,0,16
46,14,beabadoobee,3,0,3
46,19,Luna,1,0,1
46,23,Clinton Fearon,2,0,2
46,24,Viagra Boys,3,0,3
46,25,Mabe Fratti,1,0,1
46,26,KAINA,1,0,1
46,26,Sen Morimoto,3,0,3
46,30,Caroline Polachek,9,0,9
46,34,Digable Planets,5,0,5
46,34,Kassa Overall,3,0,3
46,34,Vieux Farka Touré et Khruangbin,1,0,1
46,37,Deerhoof,1,0,1
46,38,Aynur,1,0,1
46,39,MAITA,2,0,2
46,41,Jeremy Dutcher,2,0,2
46,44,Nabihah Iqbal,1,0,1
46,46,Spirit Award,9,9,0
46,47,Black Belt Eagle Scout,11,11,0
46,48,47SOUL,1,1,0
46,49,Youth Lagoon,1,1,0
46,50,The Budos Band,9,9,0
46,51,The Mountain Goats,4,4,0
47,1,TEKE::TEKE,2,0,2
47,3,Hania Rani,1,0,1
47,4,Ibibio Sound Machine,4,0,4
47,5,Julia Jacklin,2,0,2
47,7,King Gizzard & the Lizard Wizard,1,0,1
47,8,Amyl and The Sniffers,3,0,3
47,12,Xenia Rubinos,5,0,5
47,12,tUnE-yArDs,2,0,2
47,13,Khruangbin,3,0,3
47,13,Say She She,11,0,11
47,14,beabadoobee,8,0,8
47,17,Danielle Ponder,1,0,1
47,18,Hibou,2,0,2
47,22,Sofi Tukker,1,0,1
47,23,Clinton Fearon,11,0,11
47,24,Viagra Boys,3,0,3
47,26,KAINA,4,0,4
47,26,Sen Morimoto,1,0,1
47,27,Superchunk,4,0,4
47,30,Caroline Polachek,9,0,9
47,31,Rose City Band,1,0,1
47,34,Digable Planets,7,0,7
47,34,Kassa Overall,2,0,2
47,37,Deerhoof,2,0,2
47,39,MAITA,2,0,2
47,41,Jeremy Dutcher,1,0,1
47,41,The Halluci Nation,2,0,2
47,43,Tinariwen,1,0,1
47,44,Nabihah Iqbal,2,0,2
47,46,Spirit Award,4,0,4
47,47,Black Belt Eagle Scout,13,13,0
47,50,The Budos Band,8,8,0
47,51,The Mountain Goats,2,2,0
48,3,Hania Rani,2,0,2
48,4,Ibibio Sound Machine,8,0,8
48,5,Julia Jacklin,2,0,2
48,6,Bandalos Chinos,1,0,1
48,8,Amyl and The Sniffers,2,0,2
48,11,Spellling,2,0,2
48,12,Xenia Rubinos,6,0,6
48,12,tUnE-yArDs,4,0,4
48,13,Khruangbin,7,0,7
48,13,Say She She,14,0,14
48,14,beabadoobee,1,0,1
48,17,Danielle Ponder,1,0,1
48,18,Hibou,1,0,1
48,19,Luna,1,0,1
48,22,Sofi Tukker,2,0,2
48,23,Clinton Fearon,10,0,10
48,24,Viagra Boys,1,0,1
48,26,KAINA,2,0,2
48,27,Superchunk,4,0,4
48,30,Caroline Polachek,5,0,5
48,31,Rose City Band,1,0,1
48,34,Digable Planets,5,0,5
48,34,Kassa Overall,1,0,1
48,37,Deerhoof,2,0,2
48,39,MAITA,2,0,2
48,41,Jeremy Dutcher,1,0,1
48,44,Nabihah Iqbal,1,0,1
48,46,Spirit Award,4,0,4
48,47,Black Belt Eagle Scout,12,0,12
48,48,47SOUL,1,1,0
48,48,47Soul,3,3,0
48,50,The Budos Band,9,9,0
48,51,The Mountain Goats,4,4,0
49,1,TEKE::TEKE,1,0,1
49,2,Ethel Cain,1,0,1
49,4,Ibibio Sound Machine,6,0,6
49,5,Julia Jacklin,3,0,3
49,8,Amyl and The Sniffers,2,0,2
49,12,Xenia Rubinos,8,0,8
49,12,tUnE-yArDs,2,0,2
49,13,Khruangbin,12,0,12
49,13,Say She She,13,0,13
49,14,beabadoobee,2,0,2
49,17,Danielle Ponder,1,0,1
49,18,Hibou,8,0,8
49,19,Luna,1,0,1
49,22,Sofi Tukker,2,0,2
49,23,Clinton Fearon,6,0,6
49,24,Viagra Boys,4,0,4
49,25,Mabe Fratti,2,0,2
49,26,KAINA,4,0,4
49,27,Superchunk,2,0,2
49,30,Caroline Polachek,19,0,19
49,31,Rose City Band,2,0,2
49,34,Digable Planets,5,0,5
49,34,Kassa Overall,2,0,2
49,35,All Them Witches,1,0,1
49,37,Deerhoof,1,0,1
49,39,MAITA,1,0,1
49,41,The Halluci Nation,2,0,2
49,43,Tinariwen,2,0,2
49,44,Nabihah Iqbal,5,0,5
49,46,Spirit Award,5,0,5
49,47,Black Belt Eagle Scout,9,0,9
49,49,Youth Lagoon,5,5,0
49,50,The Budos Band,12,12,0
49,51,The Mountain Goats,1,1,0
50,1,TEKE::TEKE,2,0,2
50,2,Ethel Cain,2,0,2
50,3,Hania Rani,1,0,1
50,4,Ibibio Sound Machine,10,0,10
50,5,Julia Jacklin,2,0,2
50,7,King Gizzard & the Lizard Wizard,4,0,4
50,8,Amyl and The Sniffers,3,0,3
50,9,Otoboke Beaver,1,0,1
50,12,Xenia Rubinos,4,0,4
50,12,tUnE-yArDs,8,0,8
50,13,Khruangbin,8,0,8
50,13,Say She She,20,0,20
50,14,beabadoobee,6,0,6
50,17,Danielle Ponder,2,0,2
50,18,Hibou,5,0,5
50,20,Şatellites,1,0,1
50,22,Sofi Tukker,1,0,1
50,23,Clinton Fearon,6,0,6
50,24,Viagra Boys,3,0,3
50,26,KAINA,1,0,1
50,26,Sen Morimoto,1,0,1
50,27,Superchunk,2,0,2
50,30,Caroline Polachek,16,0,16
50,31,Rose City Band,4,0,4
50,34,Digable Planets,6,0,6
50,34,Kassa Overall,3,0,3
50,34,Vieux Farka Touré et Khruangbin,1,0,1
50,35,All Them Witches,1,0,1
50,37,Deerhoof,4,0,4
50,39,MAITA,2,0,2
50,39,NONBINARY GIRLFRIEND,1,0,1
50,41,Jeremy Dutcher,1,0,1
50,42,JoyCut,1,0,1
50,44,Nabihah Iqbal,2,0,2
50,46,Spirit Award,4,0,4
50,47,Black Belt Eagle Scout,9,0,9
50,49,Youth Lagoon,6,0,6
50,50,The Budos Band,14,14,0
50,51,The Mountain Goats,5,5,0
51,1,TEKE::TEKE,1,0,1
51,4,Ibibio Sound Machine,6,0,6
51,5,Julia Jacklin,3,0,3
51,8,Amyl and The Sniffers,1,0,1
51,11,Spellling,3,0,3
51,12,Xenia Rubinos,3,0,3
51,12,tUnE-yArDs,4,0,4
51,13,Khruangbin,18,0,18
51,13,Say She She,8,0,8
51,18,Hibou,6,0,6
51,19,Luna,2,0,2
51,22,Sofi Tukker,2,0,2
51,23,Clinton Fearon,5,0,5
51,26,KAINA,2,0,2
51,26,Sen Morimoto,3,0,3
51,27,Superchunk,4,0,4
51,30,Caroline Polachek,13,0,13
51,31,Rose City Band,1,0,1
51,34,Digable Planets,4,0,4
51,34,Kassa Overall,2,0,2
51,37,Deerhoof,1,0,1
51,41,Jeremy Dutcher,2,0,2
51,44,Nabihah Iqbal,2,0,2
51,46,Spirit Award,2,0,2
51,47,Black Belt Eagle Scout,9,0,9
51,50,The Budos Band,4,0,4
51,51,The Mountain Goats,8,8,0
52,1,TEKE::TEKE,1,0,1
52,2,Ethel Cain,1,0,1
52,3,Hania Rani,4,0,4
52,4,Ibibio Sound Machine,10,0,10
52,5,Julia Jacklin,2,0,2
52,7,King Gizzard & the Lizard Wizard,1,0,1
52,8,Amyl and The Sniffers,7,0,7
52,11,Spellling,2,0,2
52,12,Xenia Rubinos,2,0,2
52,12,tUnE-yArDs,3,0,3
52,13,Khruangbin,10,0,10
52,13,Say She She,10,0,10
52,14,beabadoobee,2,0,2
52,18,Hibou,7,0,7
52,21,Pierre Kwenders,1,0,1
52,23,Clinton Fearon,2,0,2
52,24,Viagra Boys,4,0,4
52,26,KAINA,3,0,3
52,26,Sen Morimoto,2,0,2
52,27,Superchunk,1,0,1
52,30,Caroline Polachek,16,0,16
52,31,Rose City Band,1,0,1
52,34,Digable Planets,6,0,6
52,34,Kassa Overall,4,0,4
52,34,Vieux Farka Touré et Khruangbin,1,0,1
52,39,MAITA,3,0,3
52,44,Nabihah Iqbal,6,0,6
52,46,Spirit Award,5,0,5
52,47,Black Belt Eagle Scout,7,0,7
52,50,The Budos Band,4,0,4
52,51,The Mountain Goats,1,0,1
53,1,TEKE::TEKE,1,0,1
53,8,Amyl and The Sniffers,1,0,1
53,12,Xenia Rubinos,1,0,1
53,13,Khruangbin,3,0,3
53,19,Luna,1,0,1
53,22,Sofi Tukker,1,0,1
53,23,Clinton Fearon,2,0,2
53,26,Sen Morimoto,1,0,1
53,30,Caroline Polachek,3,0,3
53,31,Rose City Band,1,0,1
53,34,Digable Planets,2,0,2
53,34,Kassa Overall,1,0,1
53,46,Spirit Award,2,0,2
53,47,Black Belt Eagle Scout,1,0,1
53,50,The Budos Band,4,0,4
53,51,The Mountain Goats,1,0,1
